signal_id,setup_id,timestamp_ms,symbol,side,score,confidence,reason,breakout_level,entry_low,entry_high,entry_ref,stop,tp1,tp2,price,oi_jump_pct,funding_pct,vol_ratio,retest_bars_waited,config_version,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,risk_pct_real,sl_distance_pct,tp1_distance_pct,tp2_distance_pct,break_distance_pct,retest_depth_pct,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,stop_was_forced_min_risk,manual_tradable,manual_trade_note,regime_label,regime_fit_for_strategy,dispatch_action,dispatch_confidence_band,dispatch_reason,status
SIMCASE-SIG-SIMLONGUSDT-LONG-1773987446309,SIMCASE-SIMLONGUSDT-LONG-1773987446309,1773987446309,SIMLONGUSDT,LONG,88.0,0.91,SIMULATED_LONG_TP2 | full lifecycle simulation,99.0,100.0,100.0,100.0,97.0,103.0,106.0,100.0,1.2,0.01,1.9,1,SIMULATED_SIGNAL_CASE_V3,long_breakout_retest,simulated,85000.0,1.2,0.4,0.1,3.0,1.1,56.0,neutral,0.8,3.0,3.0,6.0,0.5,0.2,1.5,0.0,2.4,4.5,simulated;case:long_tp2,no,yes,simulated_runtime_case,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP2
SIMCASE-SIG-SIMSHORTUSDT-SHORT-1773989760666,SIMCASE-SIMSHORTUSDT-SHORT-1773989760666,1773989760666,SIMSHORTUSDT,SHORT,88.0,0.91,SIMULATED_SHORT_TP1 | full lifecycle simulation,50.5,50.0,50.0,50.0,51.5,48.5,47.0,50.0,1.2,0.01,1.9,1,SIMULATED_SIGNAL_CASE_V4,short_exhaustion_retest,simulated,85000.0,1.2,0.4,0.1,3.0,1.1,56.0,neutral,0.8,3.0,3.0,6.0,0.5,0.2,1.5,1.2,2.4,4.5,simulated;case:short_tp1,no,yes,simulated_runtime_case,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
XPLUSDT-SHORT-1774000800000-1,XPLUSDT-SHORT-1774000800000-1,1774000800000,XPLUSDT,SHORT,87.63697170425036,0.8763697170425035,1h exhaustion 25/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.0992,0.0990016,0.0993984,0.099,0.10197,0.09603,0.09306,0.0989,-0.9092362242715103,0.00045499999999999995,1.9039266619288562,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70300.0,-0.049,-0.7330688768413096,-0.34729654447025937,3.6873399715504935,1.6604830082170534,0.0,neutral,3.0000000000000004,3.0000000000000004,3.0000000000000004,6.000000000000001,0.20161290322579825,0.2016129032258122,0.0,25.0,27.636971704250364,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.30%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
LTCUSDT-SHORT-1774005300000-1,LTCUSDT-SHORT-1774005300000-1,1774005300000,LTCUSDT,SHORT,95.24441240086504,0.9524441240086504,1h exhaustion 33/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,55.48,55.36904,55.590959999999995,55.29,56.9487,53.631299999999996,51.97259999999999,55.39,0.314837773648773,0.005521,3.72100048125806,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70324.9,0.473,-0.6967755419639837,-0.36270435769450377,3.6860343918014777,1.6598761350142524,0.0,neutral,3.0000000000000058,3.0000000000000058,3.0000000000000058,6.0000000000000115,0.34246575342465346,0.018024513338149094,0.0,33.0,27.244412400865045,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.16%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
AAVEUSDT-SHORT-1774009800000-1,AAVEUSDT-SHORT-1774009800000-1,1774009800000,AAVEUSDT,SHORT,92.55237128553235,0.9255237128553234,1h exhaustion 33/35 + 15m breakdown 25/30 -> retest fail retest fail + 15m retest 35/35,111.27,111.04746,111.49253999999999,111.03,114.3609,107.6991,104.3682,111.08,-0.32587465978593433,-0.005767,2.4805576097911923,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,70300.2,1.459,-0.19818313200329826,-0.006116242749411717,3.6873294812816995,0.622187956523648,0.0,bullish,3.0,3.0,3.0,6.0,0.21569156106766865,0.0,0.0,33.0,24.55237128553234,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.17%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,EXPIRED
TRUMPUSDT-SHORT-1774014300000-1,TRUMPUSDT-SHORT-1774014300000-1,1774014300000,TRUMPUSDT,SHORT,95.10638297872339,0.9510638297872339,1h exhaustion 31/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,3.316,3.3093679999999996,3.322632,3.291,3.38973,3.1922699999999997,3.0935399999999995,3.304,-0.004324212449650078,-0.016547,3.0210367116373544,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,69811.0,0.479,-0.9118411582071929,-0.055133028120708395,3.7131684118548614,1.4362958038671816,0.0,neutral,3.0000000000000067,3.0000000000000067,3.0000000000000067,6.000000000000013,0.753920386007235,0.0,0.0,31.0,29.106382978723392,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.36%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
TONUSDT-SHORT-1774014300000-3,TONUSDT-SHORT-1774014300000-3,1774014300000,TONUSDT,SHORT,97.18687748281803,0.9718687748281803,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,1.2307,1.2282385999999998,1.2331614,1.2244,1.261132,1.187668,1.150936,1.2206,-0.9352402827815758,-0.006755000000000001,1.9018550770332823,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,69943.9,1.002,-0.704146371587694,0.18172418879266428,3.7061130420236754,1.5512432106302338,0.0,bullish,2.999999999999999,2.999999999999999,2.999999999999999,5.999999999999998,0.5119037945884434,0.0,0.0,33.0,29.18687748281804,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.82%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ZROUSDT-SHORT-1774017900000-1,ZROUSDT-SHORT-1774017900000-1,1774017900000,ZROUSDT,SHORT,85.47247220037312,0.8547247220037312,1h exhaustion 23/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,1.9866,1.9826268,1.9905731999999998,1.9825,2.041975,1.923025,1.86355,1.9659,-1.8585105321011615,-0.008927000000000001,1.2732398068034774,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,69717.0,0.071,-1.0197345538536942,0.001578056408351965,3.7181749071245136,1.7175452083715805,0.0,neutral,2.9999999999999973,2.9999999999999973,2.9999999999999973,5.999999999999995,0.20638276452229903,0.236585120306058,0.0,23.0,27.47247220037312,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=1.04%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
XPLUSDT-SHORT-1774031400000-1,XPLUSDT-SHORT-1774031400000-1,1774031400000,XPLUSDT,SHORT,96.58333333333337,0.9658333333333338,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.0942,0.0940116,0.09438840000000001,0.0935,0.096305,0.090695,0.08789,0.0936,-0.7438991783534075,0.0043170000000000005,2.9203715082853217,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,69835.0,0.016,-0.007733121388516572,0.16061193145885824,2.85272427865683,1.0454842955369277,0.0,neutral,3.0000000000000018,3.0000000000000018,3.0000000000000018,6.0000000000000036,0.7430997876857814,0.10615711252652758,0.0,33.0,28.58333333333338,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.64%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
PENGUUSDT-SHORT-1774031400000-1,PENGUUSDT-SHORT-1774031400000-1,1774031400000,PENGUUSDT,SHORT,91.09359083826718,0.9109359083826718,1h exhaustion 31/35 + 15m breakdown 25/30 -> retest fail retest fail + 15m retest 35/35,0.007137,0.007122726,0.007151274,0.007104,0.00731712,0.00689088,0.0066777600000000005,0.00712,-1.163866021371286,-0.009004,1.93827559718713,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,69835.0,0.016,0.007876327340164257,0.15286814190636505,2.85272427865683,1.0453211140545573,0.0,neutral,2.9999999999999973,2.9999999999999973,2.9999999999999973,5.999999999999995,0.46237915090374165,0.14011489421324916,0.0,31.0,25.093590838267176,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.24%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
TRXUSDT-SHORT-1774052100000-1,TRXUSDT-SHORT-1774052100000-1,1774052100000,TRXUSDT,SHORT,87.88403918119718,0.8788403918119718,1h exhaustion 27/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,0.30918,0.30856164,0.30979836,0.3083,0.317549,0.299051,0.289802,0.30863,-0.7207398793488339,0.007421,2.7735682980809266,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70552.5,0.449,0.11337723685910818,0.1132353379393764,2.823712837957545,0.5285418255316015,0.0,neutral,3.000000000000002,3.000000000000002,3.000000000000002,6.000000000000004,0.2846238437156323,0.0,0.0,27.0,25.88403918119719,35.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.18%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
UNIUSDT-SHORT-1774067400000-2,UNIUSDT-SHORT-1774067400000-2,1774067400000,UNIUSDT,SHORT,95.57635636534718,0.9557635636534718,1h exhaustion 33/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,3.597,3.589806,3.604194,3.592,3.6997600000000004,3.48424,3.3764799999999995,3.589,0.0008965548782506112,-0.004213,2.2485835159514167,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70666.8,-0.209,0.040771256264337766,0.09078972900470637,2.819145624253535,0.305376782307962,0.0,neutral,3.000000000000008,3.000000000000008,3.000000000000008,6.000000000000016,0.13900472616068651,0.0,0.0,33.0,27.576356365347177,35.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.22%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
SOLUSDT-SHORT-1774071900000-1,SOLUSDT-SHORT-1774071900000-1,1774071900000,SOLUSDT,SHORT,89.37400377400365,0.8937400377400365,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,90.09,89.90982,90.27018000000001,90.03,92.7309,87.3291,84.62819999999999,89.92,-0.12761232512128548,-0.000865,2.4989244874533445,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70700.8,0.341,0.08663891956170487,0.035798222540432766,2.817789897709781,0.30735849910607604,0.0,neutral,3.000000000000005,3.000000000000005,3.000000000000005,6.00000000000001,0.06660006660006913,0.033300033300034566,0.0,27.0,27.374003774003647,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.19%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ASTERUSDT-SHORT-1774071900000-1,ASTERUSDT-SHORT-1774071900000-1,1774071900000,ASTERUSDT,SHORT,86.25264695769425,0.8625264695769426,1h exhaustion 27/35 + 15m breakdown 24/30 -> retest fail retest fail + 15m retest 35/35,0.6904,0.6890192,0.6917808,0.6887,0.709361,0.6680389999999999,0.6473779999999999,0.689,-0.3806307930534739,0.000632,1.3539249249952796,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70700.8,0.341,0.08663891956170487,0.038062141752483916,2.817789897709781,0.30735849910607604,0.0,neutral,3.000000000000006,3.000000000000006,3.000000000000006,6.000000000000012,0.24623406720742105,0.0,0.0,27.0,24.252646957694246,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.20%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
CRVUSDT-SHORT-1774078200000-1,CRVUSDT-SHORT-1774078200000-1,1774078200000,CRVUSDT,SHORT,96.0,0.96,1h exhaustion 31/35 + 15m breakdown 30/30 -> retest fail retest fail + 15m retest 35/35,0.234,0.23353200000000002,0.234468,0.233,0.23999,0.22601000000000002,0.21902000000000002,0.233,-0.48452878796099275,0.01,8.774297393599312,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70671.4,-0.199,-0.022493432342172825,-0.022493432342172825,2.818962126121737,0.022639992981602176,0.0,neutral,2.9999999999999982,2.9999999999999982,2.9999999999999982,5.9999999999999964,0.4273504273504277,0.0,0.0,31.0,30.0,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.43%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
DOTUSDT-SHORT-1774079100000-1,DOTUSDT-SHORT-1774079100000-1,1774079100000,DOTUSDT,SHORT,97.029900332226,0.97029900332226,1h exhaustion 33/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,1.505,1.50199,1.5080099999999999,1.497,1.5419100000000001,1.45209,1.40718,1.501,-0.36481404819369273,-0.00018700000000000002,2.3772667665314726,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70651.0,-0.814,-0.05135293044154029,-0.051211462313593935,2.7011648808933977,0.10006935499850969,0.0,neutral,3.0000000000000004,3.0000000000000004,3.0000000000000004,6.000000000000001,0.5315614617940057,0.0,0.0,33.0,29.02990033222601,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.27%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ADAUSDT-SHORT-1774079100000-1,ADAUSDT-SHORT-1774079100000-1,1774079100000,ADAUSDT,SHORT,88.14000521349041,0.8814000521349041,1h exhaustion 27/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,0.2653,0.2647694,0.2658306,0.2648,0.272744,0.256856,0.24891199999999997,0.2648,-0.3328503957498433,0.000602,1.7073473067632368,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70651.0,-0.814,-0.051211462313593935,-0.05135293044154029,2.7011648808933977,0.10006921335973125,0.0,neutral,3.0000000000000027,3.0000000000000027,3.0000000000000027,6.000000000000005,0.18846588767433112,0.0,0.0,27.0,26.140005213490408,35.0,1h_top_tests=9;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.19%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
XRPUSDT-SHORT-1774080900000-2,XRPUSDT-SHORT-1774080900000-2,1774080900000,XRPUSDT,SHORT,88.50563940828394,0.8850563940828394,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,1.4431,1.4402138,1.4459862,1.4405,1.483715,1.3972849999999999,1.3540699999999999,1.4404,-0.05604166549355589,5.9999999999999995e-05,1.8417498888606088,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70588.0,-0.581,-0.14047785104255348,0.03486231511280123,2.3389244630815433,0.37697625658750955,0.0,neutral,3.0000000000000004,3.0000000000000004,3.0000000000000004,6.000000000000001,0.18016769454647338,0.0,0.0,27.0,26.505639408283933,35.0,1h_top_tests=10;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.19%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
DOGEUSDT-SHORT-1774087200000-1,DOGEUSDT-SHORT-1774087200000-1,1774087200000,DOGEUSDT,SHORT,96.05126953825851,0.9605126953825851,1h exhaustion 35/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,0.09415,0.0939617,0.0943383,0.09394,0.0967582,0.09112179999999999,0.08830359999999998,0.094,-0.07872192173258186,-0.005008,2.249468775030347,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70595.6,0.446,-0.1307165502148317,-0.05365725894935715,2.1786060321039837,0.3769394106373,0.0,neutral,3.0000000000000075,3.0000000000000075,3.0000000000000075,6.000000000000015,0.22304832713754844,0.0,0.0,35.0,26.051269538258506,35.0,1h_top_tests=7;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.16%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
GALAUSDT-SHORT-1774087200000-1,GALAUSDT-SHORT-1774087200000-1,1774087200000,GALAUSDT,SHORT,92.83693002433651,0.9283693002433651,1h exhaustion 31/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,0.00333,0.00332334,0.00333666,0.00329,0.0033887,0.0031912999999999998,0.0030925999999999996,0.00332,-0.4936471785053574,0.01,2.017985453367832,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70595.6,0.446,-0.1297262733192484,-0.049693134277652706,2.1786060321039837,0.3769356730447666,0.0,neutral,3.0000000000000053,3.0000000000000053,3.0000000000000053,6.000000000000011,1.2012012012012043,0.0,0.0,31.0,26.83693002433651,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.30%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,EXPIRED
FILUSDT-SHORT-1774087200000-3,FILUSDT-SHORT-1774087200000-3,1774087200000,FILUSDT,SHORT,98.44444444444444,0.9844444444444445,1h exhaustion 35/35 + 15m breakdown 28/30 -> retest fail retest fail + 15m retest 35/35,0.901,0.899198,0.902802,0.9,0.927,0.873,0.846,0.898,0.0654037847397472,-0.003823,2.6511945946146485,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70573.5,0.049,-0.16099072959358032,-0.0035422806619814103,2.179288259757558,0.37705370996194215,0.0,neutral,3.0000000000000027,3.0000000000000027,3.0000000000000027,6.000000000000005,0.11098779134295236,0.0,0.0,35.0,28.444444444444443,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.33%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,LOSS_STOP
LTCUSDT-SHORT-1774104300000-1,LTCUSDT-SHORT-1774104300000-1,1774104300000,LTCUSDT,SHORT,87.49221916304606,0.8749221916304606,1h exhaustion 27/35 + 15m breakdown 25/30 -> retest fail retest fail + 15m retest 35/35,55.71,55.59858,55.82142,55.63,57.2989,53.9611,52.2922,55.6,-0.11417931602905225,-0.000847,1.4458390625897555,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,70627.1,1.276,-0.006372285937214575,0.033005170337846744,2.4462281475524223,0.7742112731505698,0.0,bullish,3.0000000000000013,3.0000000000000013,3.0000000000000013,6.000000000000003,0.14360078980434085,0.0,0.0,27.0,25.492219163046066,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.20%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,EXPIRED
SOLUSDT-SHORT-1774104300000-3,SOLUSDT-SHORT-1774104300000-3,1774104300000,SOLUSDT,SHORT,91.12078370254935,0.9112078370254935,1h exhaustion 27/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,89.83,89.65034,90.00966,89.69,92.3807,86.99929999999999,84.30859999999998,89.6,-0.03020488157542098,-0.00974,3.1060657819887676,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,70605.9,1.022,-0.017559187915892525,0.015440186982072638,2.446962647597435,0.9315085566503609,0.0,bullish,3.0000000000000075,3.0000000000000075,3.0000000000000075,6.000000000000015,0.15584993877323897,0.055660692419010525,0.0,27.0,29.120783702549346,35.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.26%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,EXPIRED
BNBUSDT-SHORT-1774104300000-3,BNBUSDT-SHORT-1774104300000-3,1774104300000,BNBUSDT,SHORT,88.5065503059492,0.885065503059492,1h exhaustion 27/35 + 15m breakdown 27/30 -> retest fail retest fail + 15m retest 35/35,643.08,641.79384,644.36616,642.47,661.7441,623.1959,603.9218000000001,642.1,-0.5952535551505596,0.0,2.001529932939789,3,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,70605.9,1.022,-0.01741758156172396,0.015581840073659606,2.446962647597435,0.931507237345264,0.0,bullish,2.999999999999996,2.999999999999996,2.999999999999996,5.999999999999992,0.09485600547366015,0.018660197798097366,0.0,27.0,26.506550305949208,35.0,1h_top_tests=5;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.15%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,EXPIRED
ASTERUSDT-SHORT-1774109700000-1,ASTERUSDT-SHORT-1774109700000-1,1774109700000,ASTERUSDT,SHORT,99.47013368781666,0.99,1h exhaustion 35/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.6854,0.6840292,0.6867708,0.684,0.70452,0.6634800000000001,0.6429600000000001,0.6835,-0.4724318072706529,0.000349,2.2294529013189632,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70377.8,0.803,-0.3134600866016747,-0.3134600866016747,2.4548934465129584,0.5092514969208958,0.0,neutral,2.9999999999999973,2.9999999999999973,2.9999999999999973,5.999999999999995,0.20426028596439405,0.0,0.0,35.0,29.47013368781665,35.0,1h_top_tests=4;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.28%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
APTUSDT-SHORT-1774112400000-1,APTUSDT-SHORT-1774112400000-1,1774112400000,APTUSDT,SHORT,84.1245759822082,0.8412457598220819,1h exhaustion 23/35 + 15m breakdown 26/30 -> retest fail retest fail + 15m retest 35/35,0.9992,0.9972016,1.0011984,0.9967,1.026601,0.966799,0.9368979999999999,0.9964,-0.8147811739856264,0.001119,1.6521103418511573,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,BULLISH,70363.7,1.136,-0.3121852828152324,0.12621860721254907,2.4553853762664515,0.6496283676737381,0.0,bullish,3.0000000000000067,3.0000000000000067,3.0000000000000067,6.000000000000013,0.25020016012809715,0.08006405124099508,0.0,23.0,26.1245759822082,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.28%,yes,yes,good_for_manual,trend_continuation_friendly,LOW,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
ENJUSDT-SHORT-1774122300000-2,ENJUSDT-SHORT-1774122300000-2,1774122300000,ENJUSDT,SHORT,97.7971014492753,0.977971014492753,1h exhaustion 33/35 + 15m breakdown 30/30 -> retest fail retest fail + 15m retest 35/35,0.02353,0.023482939999999997,0.02357706,0.02329,0.0239887,0.0225913,0.0218926,0.02338,-0.20902847433865662,-0.036619,2.7617178416455324,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70457.1,0.869,0.1294661192424254,0.12960823353358894,1.9535291688133547,0.17996792369814626,0.0,neutral,3.0,3.0,3.0,6.0,1.019974500637472,0.0,0.0,33.0,29.797101449275303,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.64%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
DASHUSDT-SHORT-1774129500000-1,DASHUSDT-SHORT-1774129500000-1,1774129500000,DASHUSDT,SHORT,88.9080891773749,0.889080891773749,1h exhaustion 31/35 + 15m breakdown 23/30 -> retest fail retest fail + 15m retest 35/35,32.64,32.57472,32.70528,32.47,33.4441,31.4959,30.5218,32.57,-0.2626186856993292,0.01,1.2765934826845553,1,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70286.9,-0.648,-0.11227029001263397,-0.04934472480718818,1.3013804848414101,0.3563964266456481,0.0,neutral,3.0,3.0,3.0,6.0,0.5208333333333385,0.0,0.0,31.0,22.908089177374908,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.21%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
FARTCOINUSDT-SHORT-1774130400000-2,FARTCOINUSDT-SHORT-1774130400000-2,1774130400000,FARTCOINUSDT,SHORT,95.18518518518513,0.9518518518518513,1h exhaustion 31/35 + 15m breakdown 29/30 -> retest fail retest fail + 15m retest 35/35,0.1963,0.1959074,0.1966926,0.1954,0.201262,0.18953799999999998,0.18367599999999998,0.1955,-0.29466989475786204,0.005,2.294700771189581,2,phase3-short-exhaustion-v5-scoreparts-manualdiag,short_exhaustion_retest,RANGE,70274.0,-0.55,-0.13060303357165073,-0.06768901731474514,1.301619375586984,0.3635768563053192,0.0,neutral,3.0000000000000036,3.0000000000000036,3.0000000000000036,6.000000000000007,0.4584819154355639,0.0,0.0,31.0,29.18518518518514,35.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.41%,yes,yes,good_for_manual,unclear_mixed,MEDIUM,not_evaluated,not_evaluated,not_evaluated,WIN_TP1
