pending_id,setup_id,created_ts_ms,signal_open_time,symbol,side,score,confidence,reason,breakout_level,signal_price,signal_high,signal_low,oi_jump_pct,funding_pct,vol_ratio,strategy,market_regime,btc_price,btc_24h_change_pct,btc_4h_change_pct,btc_1h_change_pct,btc_24h_range_pct,btc_4h_range_pct,alt_market_breadth_pct,btc_regime,score_oi,score_exhaustion,score_breakout,score_retest,reason_tags,status,close_reason,bars_waited,closed_ts_ms,send_decision,skip_reason,is_confirmed,confirmed_ts_ms,is_sent_signal,sent_ts_ms,review_eligible,review_exclusion_reason,semantic_consistency,semantic_issue,close_anchor_time_ms,close_capture_basis,future_1h_max_favor_pct,future_1h_max_adverse_pct,future_2h_max_favor_pct,future_2h_max_adverse_pct,future_4h_max_favor_pct,future_4h_max_adverse_pct,reclaim_breakout_2h_YN,reclaim_breakout_4h_YN,outcome_1h_available,outcome_2h_available,outcome_1h_summary,outcome_2h_summary,post_close_outcome_notes,outcome_conclusion_code,entry_feasible_YN,entry_feasible_window_minutes,entry_slippage_pct,entry_execution_note,time_to_max_favor_minutes,time_to_max_adverse_minutes,close_trigger_detail,confirm_fail_detail,invalidation_detail,regret_valid_YN,regret_filter_reason,regime_label,regime_fit_for_strategy,setup_quality_band,delivery_band,veto_reason_code,dispatch_action,dispatch_confidence_band,dispatch_reason
STOUSDT-LONG-1775044200000,STOUSDT-LONG-1775044200000,1775044546636,1775044200000,STOUSDT,LONG,100.0,0.99,OI jump 6.93% + breakout pending + 15m flat + 1h flat,0.27981,0.29593,0.2988,0.2713,6.930662501531813,-0.115135,3.6129432561492756,long_breakout_retest,BULLISH,68690.4,3.181,0.05608002109191443,0.2119772237548539,4.241640753293045,0.671855164622713,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775047026700,,,N,,N,,Y,,Y,,1775047026700,true_close,77.2631,0.0000,77.2631,0.0000,77.2631,0.0000,N,N,Y,Y,favor=77.26% adverse=0.00%,favor=77.26% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,53,28,retest wait expired,retest wait expired,,Y,valid_missed_continuation,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ZBTUSDT-LONG-1775044500000,ZBTUSDT-LONG-1775044500000,1775044894007,1775044500000,ZBTUSDT,LONG,100.0,0.99,OI jump 2.36% + breakout pending + 15m flat + 1h flat,0.09286,0.09513,0.096,0.09278,2.355340885906063,0.005,14.448559414682277,long_breakout_retest,BULLISH,68634.5,2.892,-0.05155097065816927,-0.0614534169992924,4.245095396629983,0.08377710917978567,0.0,bullish,20.13204531543638,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775047361672,,,N,,N,,Y,,Y,,1775047361672,true_close,9.7243,0.0000,9.7243,0.0000,9.7243,0.0000,N,N,Y,Y,favor=9.72% adverse=0.00%,favor=9.72% adverse=0.00%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,47,2,retest wait expired,retest wait expired,,Y,valid_missed_continuation,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1775044500000,PIPPINUSDT-LONG-1775044500000,1775045050768,1775044500000,PIPPINUSDT,LONG,96.42946164164738,0.9642946164164737,OI jump 3.76% + breakout pending + 15m up + 1h up,0.05849,0.05896,0.05932,0.05675,3.7587023649192814,-0.032056,1.9413331897272061,long_breakout_retest,BULLISH,68461.5,2.598,-0.3034808555131057,-0.3034808555131057,4.2558226156306915,0.38547212666974684,0.0,bullish,28.552214189515688,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,3,1775045867076,,,N,,N,,Y,,Y,,1775045867076,true_close,2.2397,3.2142,7.0268,3.2142,32.8432,3.2142,Y,Y,Y,Y,favor=2.24% adverse=3.21%,favor=7.03% adverse=3.21%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,117,47,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ONTUSDT-LONG-1775044800000,ONTUSDT-LONG-1775044800000,1775045211162,1775044800000,ONTUSDT,LONG,100.0,0.99,OI jump 4.98% + breakout pending + 15m flat + 1h flat,0.1096,0.1117,0.1129,0.1059,4.984924614444284,-0.02312,9.697270591254005,long_breakout_retest,BULLISH,68542.9,2.799,-0.18494274784148515,-0.18494274784148515,4.250768496810036,0.385014348677994,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775045536332,,,N,,N,,Y,,Y,,1775045536332,true_close,0.0000,4.7445,1.0949,4.7445,23.1752,4.7445,Y,Y,Y,Y,favor=0.00% adverse=4.74%,favor=1.09% adverse=4.74%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,83,28,retest invalidated,,retest invalidated,N,adverse_too_large,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
KERNELUSDT-LONG-1775045700000,KERNELUSDT-LONG-1775045700000,1775046203097,1775045700000,KERNELUSDT,LONG,90.84487005053619,0.9084487005053619,OI jump 3.29% + breakout pending + 15m flat + 1h up,0.10576,0.10747,0.10839,0.10319,3.2855159258402975,-0.07804,1.8896656478516436,long_breakout_retest,BULLISH,68539.9,2.846,-0.18916584995754207,-0.18916584995754207,4.250954553479077,0.3850306390429074,0.0,bullish,25.713095555041786,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,1,1775046362756,,,N,,N,,Y,,Y,,1775046362756,true_close,14.6747,3.6498,14.6747,3.6498,14.6747,3.6498,Y,Y,Y,Y,favor=14.67% adverse=3.65%,favor=14.67% adverse=3.65%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,49,4,retest invalidated,,retest invalidated,Y,valid_missed_continuation,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
KERNELUSDT-LONG-1775048700000,KERNELUSDT-LONG-1775048700000,1775049188062,1775048700000,KERNELUSDT,LONG,100.0,0.99,OI jump 4.81% + breakout pending + 15m flat + 1h up,0.10848,0.1141,0.11441,0.10765,4.8130758767704815,-0.08126900000000001,4.875543909336033,long_breakout_retest,BULLISH,68390.9,2.392,-0.4009034526043993,0.03964086256175237,4.260215905917317,0.9443728013615025,0.0,bullish,34.878455260622886,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,EXPIRED_WAIT,retest wait expired,8,1775051483955,,,N,,N,,Y,,Y,,1775051483955,true_close,4.8580,0.0000,6.2961,0.0000,13.1268,0.0000,N,N,Y,Y,favor=4.86% adverse=0.00%,favor=6.30% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,119,9,retest wait expired,retest wait expired,,N,no_meaningful_fast_move,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
STOUSDT-LONG-1775049900000,STOUSDT-LONG-1775049900000,1775050332796,1775049900000,STOUSDT,LONG,100.0,0.99,OI jump 5.45% + breakout pending + 15m flat + 1h up,0.3465,0.37628,0.39098,0.33757,5.45291454062957,-0.090269,5.705873628051392,long_breakout_retest,BULLISH,68439.7,2.361,-0.300859619716923,0.14554486438729267,4.2571782167367855,0.943425163554772,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,7,1775052311410,,,N,,N,,Y,,Y,,1775052311410,true_close,8.7157,3.4430,12.4531,3.4430,15.2670,3.4430,Y,Y,Y,Y,favor=8.72% adverse=3.44%,favor=12.45% adverse=3.44%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,120,55,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
NOMUSDT-LONG-1775049900000,NOMUSDT-LONG-1775049900000,1775050335129,1775049900000,NOMUSDT,LONG,100.0,0.99,OI jump 4.99% + breakout pending + 15m up + 1h up,0.006655,0.007189,0.007372,0.006344,4.994914537933207,-0.069843,8.866442067959719,long_breakout_retest,BULLISH,68459.3,2.39,-0.3186257734465732,0.14554486438729267,4.255959380244913,0.9435933096765343,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,3,1775051152228,,,N,,N,,Y,,Y,,1775051152228,true_close,7.8437,4.9737,7.8437,4.9737,7.8437,8.7303,Y,Y,Y,Y,favor=7.84% adverse=4.97%,favor=7.84% adverse=4.97%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,4,54,retest invalidated,,retest invalidated,Y,valid_missed_continuation,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1775050500000,PIPPINUSDT-LONG-1775050500000,1775050834501,1775050500000,PIPPINUSDT,LONG,100.0,0.99,OI jump 4.60% + breakout pending + 15m flat + 1h flat,0.06022,0.06151,0.06197,0.05965,4.60191421094022,0.005,3.6585644225084506,long_breakout_retest,BULLISH,68355.4,2.081,-0.47123994646852735,-0.05836422200054521,4.262428425552343,0.9450401850575586,0.0,bullish,33.61148526564132,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775051153081,,,N,,N,,Y,,Y,,1775051153081,true_close,7.2733,1.5277,26.9512,1.5277,29.0269,8.8675,Y,Y,Y,Y,favor=7.27% adverse=1.53%,favor=26.95% adverse=1.53%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,114,4,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BNBUSDT-SHORT-EXH-1775050200000,BNBUSDT-SHORT-EXH-1775050200000,1775051160226,1775050200000,BNBUSDT,SHORT,56.22552255225517,0.5622552255225517,1h exhaustion 27/35 + 15m breakdown 29/30 -> retest fail pending,613.64,611.66,616.58,610.52,0.05622849574280253,0.005348,2.6677676616016126,short_exhaustion_retest,BULLISH,68023.8,1.623,-0.9488873582166151,-0.4971929588466538,4.283206759986954,1.3087654351843505,0.0,bullish,0.0,27.0,29.225522552255175,0.0,1h_top_tests=3;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.32%,CONFIRMED,signal confirmed,1,1775052147037,UNDECIDED,,Y,1775052147037,N,,Y,,Y,,,not_due_yet,0.3911,0.2510,0.3911,0.3194,0.3911,1.0332,Y,Y,Y,Y,favor=0.39% adverse=0.25%,favor=0.39% adverse=0.32%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,3,113,signal confirmed,,,N,no_meaningful_fast_move,unclear_mixed,MEDIUM,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XPLUSDT-SHORT-EXH-1775050200000,XPLUSDT-SHORT-EXH-1775050200000,1775051181045,1775050200000,XPLUSDT,SHORT,58.59121086774631,0.5859121086774631,1h exhaustion 31/35 + 15m breakdown 28/30 -> retest fail pending,0.0946,0.0942,0.0955,0.0936,0.4506500467184302,0.005,1.8442626982906103,short_exhaustion_retest,BULLISH,68036.7,1.395,-0.9172869044515782,-0.4559430575831026,4.282394648770452,1.3083480305702486,0.0,bullish,0.0,31.0,27.59121086774631,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.42%,INVALIDATED,retest invalidated,1,1775052004423,,,N,,N,,Y,,Y,,1775052004423,true_close,0.0000,8.5624,0.0000,9.4080,0.0000,14.9049,Y,Y,Y,Y,favor=0.00% adverse=8.56%,favor=0.00% adverse=9.41%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,5,85,retest invalidated,,retest invalidated,N,adverse_too_large,unclear_mixed,MEDIUM,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
VVVUSDT-LONG-1775050800000,VVVUSDT-LONG-1775050800000,1775051338023,1775050800000,VVVUSDT,LONG,100.0,0.99,OI jump 2.21% + breakout pending + 15m flat + 1h flat,7.098,7.155,7.171,6.999,2.2090056568995156,-0.009265,4.586075172923197,long_breakout_retest,BULLISH,67966.0,1.009,-0.9998558320311977,-0.5834959437597219,4.286849307006453,1.3094392299285222,0.0,bullish,19.254033941397093,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775051485034,,,N,,N,,Y,,Y,,1775051485034,true_close,1.7470,2.1274,2.2260,4.1843,2.2260,4.1843,Y,Y,Y,Y,favor=1.75% adverse=2.13%,favor=2.23% adverse=4.18%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,74,109,retest invalidated,,retest invalidated,N,adverse_too_large,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BSBUSDT-LONG-1775051400000,BSBUSDT-LONG-1775051400000,1775051856851,1775051400000,BSBUSDT,LONG,97.98797361311253,0.9798797361311253,OI jump 4.51% + breakout pending + 15m up + 1h up,0.23546,0.23967,0.23992,0.23062,4.5051186349087,0.005,1.7822716923335542,long_breakout_retest,BULLISH,68199.2,1.464,-0.6855987849115673,-0.2344808217214416,4.272190876139318,1.3052958176867393,0.0,bullish,33.0307118094522,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,5,1775053292847,,,N,,N,,Y,,Y,,1775053292847,true_close,0.0000,5.8184,0.0000,5.8184,0.0000,6.4937,Y,Y,Y,Y,favor=0.00% adverse=5.82%,favor=0.00% adverse=5.82%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,68,13,retest invalidated,,retest invalidated,N,adverse_too_large,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
XPLUSDT-LONG-1775052600000,XPLUSDT-LONG-1775052600000,1775052988868,1775052600000,XPLUSDT,LONG,100.0,0.99,OI jump 2.34% + breakout pending + 15m up + 1h flat,0.0975,0.0988,0.0989,0.097,2.3362631391334503,0.005,2.729991709209812,long_breakout_retest,BULLISH,68312.9,1.331,-0.5198784329087418,0.3307319279674256,4.265080241067216,1.3031213723908621,0.0,bullish,20.0175788348007,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775055430129,,,N,,N,,Y,,Y,,1775055430129,true_close,6.1538,0.0000,10.4615,0.0000,11.4872,0.0000,N,N,Y,Y,favor=6.15% adverse=0.00%,favor=10.46% adverse=0.00%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,113,18,retest wait expired,retest wait expired,,N,no_meaningful_fast_move,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ONTUSDT-LONG-1775053200000,ONTUSDT-LONG-1775053200000,1775053628360,1775053200000,ONTUSDT,LONG,100.0,0.99,OI jump 4.07% + breakout pending + 15m flat + 1h up,0.1115,0.1127,0.115,0.1088,4.068839295751727,-0.019865999999999998,3.336919735179182,long_breakout_retest,BULLISH,68372.9,1.162,-0.43468826953293954,0.426485576739513,4.261337459724549,1.3020063944865794,0.0,bullish,30.413035774510362,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,1,1775053813026,,,N,,N,,Y,,Y,,1775053813026,true_close,6.1883,1.9731,21.0762,1.9731,21.0762,1.9731,Y,Y,Y,Y,favor=6.19% adverse=1.97%,favor=21.08% adverse=1.97%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,90,10,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
DUSDT-LONG-1775054400000,DUSDT-LONG-1775054400000,1775054975946,1775054400000,DUSDT,LONG,100.0,0.99,OI jump 13.36% + breakout pending + 15m flat + 1h flat,0.008788,0.009212,0.009215,0.008355,13.359278717471568,-0.25272300000000003,2.866744521518467,long_breakout_retest,BULLISH,68475.0,2.229,-0.28382158704176674,0.5464713605536174,4.25498357064623,1.3000365096750597,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775055098436,,,N,,N,,Y,,Y,,1775055098436,true_close,16.6363,0.0000,25.7965,0.0000,25.7965,0.0000,N,N,Y,Y,favor=16.64% adverse=0.00%,favor=25.80% adverse=0.00%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,83,23,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,unclear_mixed,MEDIUM,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1775055600000,PIPPINUSDT-LONG-1775055600000,1775056100906,1775055600000,PIPPINUSDT,LONG,100.0,0.99,OI jump 5.20% + breakout pending + 15m up + 1h flat,0.06512,0.06726,0.06779,0.06376,5.200878797705031,-0.002725,2.354060861939328,long_breakout_retest,BULLISH,68575.3,2.462,-0.16309911620666406,0.0035006293839828393,3.8228050041341417,1.2984645095605278,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,EXPIRED_WAIT,retest wait expired,8,1775058391514,,,N,,N,,Y,,Y,,1775058391514,true_close,19.3182,10.9337,19.3182,15.7248,19.3182,15.7248,Y,Y,Y,Y,favor=19.32% adverse=10.93%,favor=19.32% adverse=15.72%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,13,83,retest wait expired,retest wait expired,,N,adverse_too_large,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
EDGEUSDT-LONG-1775056500000,EDGEUSDT-LONG-1775056500000,1775056925944,1775056500000,EDGEUSDT,LONG,96.33208831286635,0.9633208831286635,OI jump 2.02% + breakout pending + 15m flat + 1h flat,0.6585,0.6636,0.668,0.6539,2.0200169423845793,0.005,2.743436212360574,long_breakout_retest,BULLISH,68530.7,2.141,-0.18246713625618846,-0.044487165088223146,3.8252928979274987,1.2987164561467965,0.0,bullish,18.120101654307476,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,2,1775057423558,,,N,,N,,Y,,Y,,1775057423558,true_close,6.5148,3.0524,6.5148,3.0524,6.5148,3.0524,Y,Y,Y,Y,favor=6.51% adverse=3.05%,favor=6.51% adverse=3.05%,entry_ref_from_breakout_level,WAIT_TOO_SHORT_CANDIDATE,Y,10,0.0000,entry still reachable within 10m,20,45,retest invalidated,,retest invalidated,Y,valid_missed_continuation,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
HBARUSDT-SHORT-EXH-1775056500000,HBARUSDT-SHORT-EXH-1775056500000,1775057429107,1775056500000,HBARUSDT,SHORT,56.32205083151339,0.5632205083151338,1h exhaustion 33/35 + 15m breakdown 23/30 -> retest fail pending,0.08948,0.08934,0.08961,0.08929,-0.645214595834868,0.00821,1.3998819819855242,short_exhaustion_retest,BULLISH,68640.6,2.57,-0.04703662012029777,0.09553801027143004,3.819168247363805,1.4414839679709206,0.0,bullish,0.0,33.0,23.322050831513387,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;1h_weakening_push;15m_clean_breakdown;15m_break_dist=0.16%,CONFIRMED,signal confirmed,1,1775058392565,UNDECIDED,,Y,1775058392565,N,,Y,,Y,,,not_due_yet,0.1788,0.3017,0.1788,0.6258,0.4806,0.6258,Y,Y,Y,Y,favor=0.18% adverse=0.30%,favor=0.18% adverse=0.63%,entry_ref_from_breakout_level,NO_MEANINGFUL_MOVE,Y,10,0.0000,entry still reachable within 10m,23,73,signal confirmed,,,N,no_meaningful_fast_move,trend_continuation_friendly,LOW,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
PIPPINUSDT-LONG-1775058000000,PIPPINUSDT-LONG-1775058000000,1775058403568,1775058000000,PIPPINUSDT,LONG,87.18327497156196,0.8718327497156195,OI jump 3.47% + breakout pending + 15m up + 1h flat,0.074,0.07566,0.07645,0.07154,3.4708600154825824,0.005,1.6572743793712041,long_breakout_retest,BULLISH,68759.3,2.82,0.13004242033263907,0.2920108344479392,3.8125751716495078,1.4389347170996882,0.0,bullish,26.825160092895494,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,1,1775058721737,,,N,,N,,Y,,Y,,1775058721737,true_close,5.0000,23.1216,5.0000,25.8378,5.0000,25.8378,Y,Y,Y,Y,favor=5.00% adverse=23.12%,favor=5.00% adverse=25.84%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,8,78,retest invalidated,,retest invalidated,N,adverse_too_large,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
EDGEUSDT-LONG-1775058300000,EDGEUSDT-LONG-1775058300000,1775058737599,1775058300000,EDGEUSDT,LONG,100.0,0.99,OI jump 6.67% + breakout pending + 15m flat + 1h flat,0.6732,0.6899,0.6955,0.665,6.669828259327424,0.005,3.2903113612591954,long_breakout_retest,BULLISH,68797.3,2.683,0.18945709837935665,0.35910623097443967,3.8104693062082378,1.4380813953488498,0.0,bullish,35.0,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_flat,INVALIDATED,retest invalidated,1,1775059051941,,,N,,N,,Y,,Y,,1775059051941,true_close,3.9661,5.1693,3.9661,5.1693,3.9661,5.1693,Y,Y,Y,Y,favor=3.97% adverse=5.17%,favor=3.97% adverse=5.17%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,17,17,retest invalidated,,retest invalidated,N,adverse_too_large,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
KERNELUSDT-LONG-1775058600000,KERNELUSDT-LONG-1775058600000,1775058917560,1775058600000,KERNELUSDT,LONG,81.09438412701,0.8109438412701,OI jump 2.21% + breakout pending + 15m up + 1h up,0.11442,0.11459,0.11531,0.1127,2.2081221126987627,-0.125643,1.8604818062573456,long_breakout_retest,BULLISH,68876.7,2.878,0.30115086813873754,0.45974932576419036,3.806076655821199,1.5318678159668013,0.0,bullish,19.248732676192574,0.0,26.583608620585846,0.0,oi_jump;5m_breakout;15m_up;1h_up,INVALIDATED,retest invalidated,1,1775059217080,,,N,,N,,Y,,Y,,1775059217080,true_close,5.4711,0.9614,10.5052,0.9614,18.7467,0.9614,Y,Y,Y,Y,favor=5.47% adverse=0.96%,favor=10.51% adverse=0.96%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,120,25,retest invalidated,,retest invalidated,N,no_meaningful_fast_move,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
ONTUSDT-LONG-1775058900000,ONTUSDT-LONG-1775058900000,1775059223206,1775058900000,ONTUSDT,LONG,89.74993137371064,0.8974993137371063,OI jump 2.83% + breakout pending + 15m flat + 1h up,0.126,0.1276,0.1285,0.1232,2.830306560417061,-0.041731,2.055385732635884,long_breakout_retest,BULLISH,68874.6,3.26,-0.03179580992202648,-0.03179580992202648,3.7635064305273724,0.07755416810082938,0.0,bullish,22.981839362502367,0.0,40.0,0.0,oi_jump;5m_breakout;15m_flat;1h_up,INVALIDATED,retest invalidated,1,1775059546669,,,N,,N,,Y,,Y,,1775059546669,true_close,0.8730,5.3968,0.8730,5.3968,1.4286,5.3968,Y,Y,Y,Y,favor=0.87% adverse=5.40%,favor=0.87% adverse=5.40%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,24,44,retest invalidated,,retest invalidated,N,adverse_too_large,trend_continuation_friendly,HIGH,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BEATUSDT-SHORT-EXH-1775058300000,BEATUSDT-SHORT-EXH-1775058300000,1775059249912,1775058300000,BEATUSDT,SHORT,51.2872200261898,0.512872200261898,1h exhaustion 23/35 + 15m breakdown 28/30 -> retest fail pending,0.416,0.4142,0.4205,0.412,-1.0821463986072728,0.005,2.046490480191161,short_exhaustion_retest,BULLISH,68857.7,3.235,-0.030198760108603614,-0.030343946455266897,3.764430121830973,0.11022972513730671,0.0,bullish,0.0,23.0,28.287220026189797,0.0,1h_top_tests=2;1h_failed_breakout;1h_no_accept_above_resistance;15m_clean_breakdown;15m_break_dist=0.43%,INVALIDATED,retest invalidated,1,1775060204506,,,N,,N,,Y,,Y,,1775060204506,true_close,0.0000,12.4279,0.0000,12.4279,0.0000,12.4279,Y,Y,Y,Y,favor=0.00% adverse=12.43%,favor=0.00% adverse=12.43%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,113,18,retest invalidated,,retest invalidated,N,adverse_too_large,trend_continuation_friendly,LOW,WEAK,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
BASEDUSDT-LONG-1775059200000,BASEDUSDT-LONG-1775059200000,1775059588905,1775059200000,BASEDUSDT,LONG,100.0,0.99,OI jump 2.40% + breakout pending + 15m up + 1h flat,0.0882,0.091,0.0913,0.0871,2.4013969164512377,-0.048777,7.229979237876448,long_breakout_retest,BULLISH,68754.5,2.918,-0.17799846102473368,-0.17190063446432652,3.7220836454341253,0.2663102288726334,0.0,bullish,20.408381498707428,0.0,40.0,0.0,oi_jump;5m_breakout;15m_up;1h_flat,INVALIDATED,retest invalidated,7,1775061685484,,,N,,N,,Y,,Y,,1775061685484,true_close,0.0000,4.4218,0.0000,4.4218,0.0000,9.1837,Y,Y,Y,Y,favor=0.00% adverse=4.42%,favor=0.00% adverse=4.42%,entry_ref_from_breakout_level,KILL_CORRECT,Y,10,0.0000,entry still reachable within 10m,4,9,retest invalidated,,retest invalidated,N,adverse_too_large,BULLISH,not_evaluated,STRONG,not_evaluated,not_evaluated,not_evaluated,not_evaluated,not_evaluated
